id	nombre	seccion_label	artista	presupuesto_formateado	ciudad
274	Acàcies-Picaio	Sección 16	Xavi Herrero	3.000,00 €	València
262	Actor Mora-Constitució	Sección 16	Matías Almela Piqueras	3.250,00 €	València
208	Alacant	Sección 13	Santiago Parrado Dobón	4.130,00 €	València
42	Albacete-Marvà	Sección 2	Andreu Sánchez Hernández	10.010,00 €	València
79	Albereda-França	Sección 5	Alex López	8.500,00 €	València
98	Alberic-Heroi Romeu	Sección 6	Carlos Herrero Muria	7.300,00 €	València
202	Alcàsser-Iàtova	Sección 12	Clara Ruiz Barberá	4.500,00 €	València
95	Alemanya-El Batxiller	Sección 6	Alejandro Cano Hernández	7.500,00 €	València
276	Alfons el Magnànim-Nau-Bonaire	Sección 17	Art, Fusta i Foc	3.000,00 €	València
9	Almirall Cadarso-Comte d'Altea	Sección Especial	Vicente Gomar Vidal	30.000,00 €	València
133	Alqueries de Bellver-Garbí	Sección 8	Alejandro Arredondo Ortega	6.000,00 €	València
32	Andreu Piles Ivars-Salvador Tuset	Sección 2	Rafael Ibáñez Sánchez	14.000,00 €	València
366	Àngel Guimerà-Pintor Vila Prades	Fuera de concurso	La Comissió	2.000,00 €	València
301	Àngel Villena-Pintor Sabater	Sección 18	Víctor Navarro Granero	2.800,00 €	València
364	Antiga Senda de Senent-Albereda	Sección 22	La Comissió	1.000,00 €	València
34	Aras de Alpuente-Castell de Pop	Sección 2	Miriam García Sandemetrio	12.000,00 €	València
19	Arquebisbe Olaechea-Sant Marcel·lí	Sección 1	Rubén Moya	17.000,00 €	València
57	Arquitecte Alfaro-Francesc Cubells	Sección 3	Kuebien Valencia SLU	9.500,00 €	València
206	Arts i Oficis-Actor Llorens	Sección 12	Vicente Albert García	4.200,00 €	València
36	Arxiduc Carles-Músic Gomis	Sección 2	Borja Llorens Mata	12.000,00 €	València
51	Arxiduc Carles-Xiva	Sección 3	Manuel José Blanco Climent	9.900,00 €	València
168	Av.Jacinto Benavente-Regina Na Germana	Sección 10	Ferrán García Madero-Candelas	5.500,00 €	València
222	Avinguda Ausiàs March-Na Rovella	Sección 13	Víctor Caballero Gutiérrez	4.000,00 €	València
358	Avinguda Burjassot-Carretera de Paterna	Sección 22	Jorge A.Mas Martí	1.023,00 €	València
93	Avinguda Burjassot-Pare Carbonell	Sección 6	Ángel Navarro Requena	7.500,00 €	València
127	Avinguda Campanar-Hipòlit Rovira	Sección 8	Francisco Tarazona García	6.300,00 €	València
172	Avinguda de Burjassot-Joaquim Ballester	Sección 10	José Badía Roca	5.060,00 €	València
369	Avinguda de França-Alfred Toran i Olmos	Sección 3	Carlos Herrero Muria	10.000,00 €	València
71	Avinguda de l'Oest	Sección 4	Pamdenas (Francisco Tarazona)	8.800,00 €	València
223	Avinguda de la Plata-La Senyera	Sección 13	Juan Carlos Banacloy Cuevas	4.000,00 €	València
153	Avinguda de Valladolid-Enginyer Vicent Pichó	Sección 9	Laura Martínez Peralta	5.670,00 €	València
171	Avinguda Giorgeta-Roís de Corella	Sección 10	Rubén Canet Burillo	5.125,00 €	València
163	Avinguda l'Equador-Alcalde Gurrea	Sección 10	Emilio Tamarit Simón	5.500,00 €	València
8	Avinguda Malva-Rosa-Antoni Ponz-Cavite	Sección Especial	Xavier Gurrea Belenguer	31.000,00 €	València
128	Avinguda Mestre Rodrigo-General Avilés	Sección 8	Rubén Canet Burillo	6.300,00 €	València
277	Avinguda Pérez Galdós-Calixt III	Sección 17	Daniel Salvador Esteve	3.000,00 €	València
130	Avinguda Peris i Valero-Cuba	Sección 8	Rodrigo Nuñez López	6.100,00 €	València
259	Avinguda Pianista Martínez Carrasco-Eslida	Sección 16	Fet d´encàrrec	3.300,00 €	València
146	Avinguda Poeta García Lorca-Oltà	Sección 9	Sergio Sánchez García	6.000,00 €	València
189	Avinguda Portugal-Fragata	Sección 11	Rafael Vilches	4.995,00 €	València
169	Avinguda Primat Reig-Sant Vicent de Paül	Sección 10	Vicente Domínguez Pérez	5.200,00 €	València
309	Avinguda Primat Reig-Vinaròs	Sección 18	Alejandro Cano Hernández	2.500,00 €	València
105	Avinguda Regne de València-Ciscar	Sección 6	Francisco Tarazona García	7.000,00 €	València
28	Avinguda Regne de València-Duc de Calàbria	Sección 2	Carlos Carsí García	14.500,00 €	València
148	Avinguda Regne de València-Mestre Serrano	Sección 9	Sevior & Priol Arts	5.800,00 €	València
107	Avinguda Regne de València-Sant Valer	Sección 7	David Mourelle Nicolás	7.000,00 €	València
257	Avinguda Tarongers-Universitat Politècnica	Sección 15	Vicente Julián García Pastor	3.300,00 €	València
382	Avinguda.Burjassot-Serra d'Agullent	Sección 20	Manolo García Vareta	2.000,00 €	València
174	Azcàrraga-Ferran el Catòlic	Sección 11	Enrique Nuñez Nuñez	5.000,00 €	València
255	Bailén-Xàtiva	Sección 15	Paco y David	3.300,00 €	València
359	Baix-Mesó de Morella	Sección 22	Vicente Domínguez	1.014,00 €	València
159	Baró de Patraix-Conca	Sección 10	Laia Nuñez Porcar	5.500,00 €	València
103	Baró de San Petrillo-Leonor Jovani	Sección 6	Pepe Gómez Olmos	7.000,00 €	València
258	Barraca-Columbretes	Sección 15	Fusta i Cartó S.L.	3.300,00 €	València
177	Barraca-Església del Rosari	Sección 11	Lorenzo Fandos Ayoro	5.000,00 €	València
370	Barraca-Espadà	Sección 3	Alejandro López Sánchez	9.997,00 €	València
30	Barri Beteró	Sección 2	Sergio Gómez Ferrer	14.000,00 €	València
69	Barri de La Llum	Sección 4	Alex Estarlich Fortea	8.950,00 €	València
87	Barri de Sant Isidre	Sección 5	Pepe Gómez Olmos	8.000,00 €	València
125	Barri de Sant Josep	Sección 8	Loren y Sergio Fandos	6.300,00 €	València
184	Barri Quint-Pizarro	Sección 11	Alex Martínez	5.000,00 €	València
183	Benicadell-Sant Roc	Sección 11	Fernando Martínez Hernández	5.000,00 €	València
326	Benimodo-Enginyer Dicenta	Sección 19	Antonio Sales	2.250,00 €	València
89	Bilbao-Maximilià Thous	Sección 5	Adrián Ballesteros Rubio	7.900,00 €	València
47	Bisbe Jaume Pérez-Lluís Oliag	Sección 3	Andreu Sánchez Hernández	10.000,00 €	València
352	Blanqueries	Sección 21	Javier Guillermo Gómez Gil	1.500,00 €	València
13	Blas Gámez - Ángel Villena	Sección Especial	Fran Tarazona	23.000,00 €	València
367	Blasco Ibáñez-Mestre Ripoll	Fuera de concurso	La Comissió	300,00 €	València
61	Blocs Platja	Sección 4	Víctor Hugo Giner Blasco	9.000,00 €	València
380	Borrull-Socors	Sección 18	Paco Ribes	2.666,00 €	València
303	Borrull-Túria	Sección 18	La Comissió	2.500,00 €	València
154	Bosseria-Tossal	Sección 9	Juan Carlos Banacloy Cuevas	5.500,00 €	València
200	Cadis-Dénia	Sección 12	Rubén Canet Burillo	4.500,00 €	València
92	Cadis-Els Centelles	Sección 6	Alejandro López Sánchez	7.500,00 €	València
190	Cadis-Literat Azorín	Sección 11	Toni Ramos Asensi	4.950,00 €	València
215	Cadis-Mossén Femenia-Puerto Rico	Sección 13	Nerea Duro Gómez	4.000,00 €	València
260	Calvo Acacio	Sección 16	Vicente Espeleta García	3.250,00 €	València
304	Camí d'Alba-Castell de Cullera	Sección 18	David Zahonero y Paco Cuadros	2.500,00 €	València
272	Camí de Barcelona- Camí de Montcada	Sección 16	Javier Bonilla Silvestre	3.000,00 €	València
144	Camí de Montcada-Pintor Jacomart	Sección 9	Pepe Sales	6.000,00 €	València
20	Camí Nou de Picanya-Nicolau Primitiu	Sección 1	Ángel Navarro Requena	17.000,00 €	València
185	Campament-La Iessa	Sección 11	Álvaro Dutrús Montes	5.000,00 €	València
268	Carabasses-En Gall	Sección 16	Alejandro Cano Hernández	3.000,00 €	València
330	Carcaixent-Compromís de Casp	Sección 20	Alejandro Cano Hernández	2.200,00 €	València
35	Carrera de Malilla-Enginyer J. Benlloch	Sección 2	Salvador Dolz Rubio	12.000,00 €	València
39	Carrera de Malilla-Illa Cabrera	Sección 2	Fran Tarazona (Pam de Nas)	11.000,00 €	València
96	Carrera de Sant Lluís-Avinguda Dr.Waksman	Sección 6	Daniel López Iglesias	7.500,00 €	València
224	Carrera de Sant Lluís-Rafael Albiñana	Sección 13	Clara Ruiz Barberá	4.000,00 €	València
305	Carretera d'Escrivà-Coop. de Sant Ferran	Sección 18	Antonio Ramos Asensi	2.500,00 €	València
187	Carters-Litògraf Pasqual i Abad	Sección 11	José Francisco Espinosa Pérez	5.000,00 €	València
331	Cases de Bàrcena	Sección 20	Álvaro Dutrus Montes	2.200,00 €	València
112	Castelló-Sogorb	Sección 7	Francisco Fons Castillo	7.000,00 €	València
205	Castielfabib-Marqués de Sant Joan	Sección 12	Agustín Torralba Soto	4.400,00 €	València
267	Cedre-Explorador Andrés	Sección 16	Clara Ruiz Barberá	3.100,00 €	València
40	Ceramista Ros-Josep Maria Mortes Lerma	Sección 2	Nanoarts	11.000,00 €	València
115	Cervantes-Pare Jofré	Sección 6	Paco Martínez	7.000,00 €	València
4	Ciscar-Borriana	Sección Especial	Joan Sáez Blanch	38.000,00 €	València
294	Ciutat de Córdova-Vicent Tomàs Martí	Sección 17	David Sanruperto Pérez	3.000,00 €	València
182	Ciutat de l'Artista Faller	Sección 11	Manolo García Lleonart	5.000,00 €	València
7	Comte de Salvatierra-Ciril Amorós	Sección Especial	Borja Lorente -Cartó Pedra	36.000,00 €	València
237	Conchita Piquer-Monestir de Poblet	Sección 14	Alejandro Cano Hernández	3.500,00 €	València
50	Conserva-Berenguer Mallol	Sección 3	Salvador Dolz Rubio	9.900,00 €	València
2	Convent de Jerusalem-Matemàtic Marzal	Sección Especial	José Gallego Gallego	60.000,00 €	València
269	Corretgeria-Bany dels Pavesos	Sección 16	José Luis Platero Cosi	3.000,00 €	València
175	Costa i Borràs-Agustina d'Aragó	Sección 11	Erika Mateo Martínez	5.000,00 €	València
204	Creu i Mislata	Sección 12	Alejandro Cano Hernández	4.400,00 €	València
63	Cristòfol Sorní-Mestre Ferran Martí	Sección 4	Kuebien Valencia SLU	9.000,00 €	València
135	Cuba-Buenos Aires	Sección 8	Cristian García Carrasco	6.000,00 €	València
212	Cuba-Dénia	Sección 13	Xavi Ureña Rodenes	4.000,00 €	València
26	Cuba-Literat Azorín	Sección 2	Gonzalo Rojas Rodríguez	14.500,00 €	València
99	Cuba-Puerto Rico	Sección 6	Alejandro López Sánchez	7.000,00 €	València
162	Cuenca Tramoyeres-La Guàrdia Civil	Sección 10	Enrique Núñez Núñez	5.500,00 €	València
295	Dalt-Sant Tomàs	Sección 18	Antonio Benavente Alcaina	2.500,00 €	València
308	Daroca-Pare Viñas	Sección 18	Álvaro Guija Moreno	2.500,00 €	València
293	Doctor Álvaro López-Sant Joan de Déu	Sección 17	Adrián Ballesteros Rubio	3.000,00 €	València
179	Doctor Domingo Orozco-Bailén	Sección 11	Sergio Carrero Melián	5.000,00 €	València
197	Doctor Gil i Morte-Doctor Vila Barberà	Sección 12	Santiago Muñoz Girón	4.500,00 €	València
192	Doctor Gómez Ferrer	Sección 12	Adrián Alcaraz Grao	4.950,00 €	València
193	Doctor Joan Josep Dómine-Port	Sección 12	Fet d´encàrrec	4.900,00 €	València
296	Doctor Manuel Candela-Avinguda del Port	Sección 18	Sergio Rodríguez Pons	2.500,00 €	València
376	Doctor Manuel Candela-Beatriz Tortosa	Sección 12	Andreu Sánchez Hernández	4.500,00 €	València
121	Doctor Marañón-Mestre Palau	Sección 7	Alejandro Cano Hernández	6.890,00 €	València
166	Doctor Olóriz-Arquebisbe Fabián i Fuero	Sección 10	Salvador Ferrís Cerveró	5.300,00 €	València
238	Doctor Peset Aleixandre-En Guillem Ferrer	Sección 14	Vicente Albert García	3.500,00 €	València
196	Doctor Sanchis Bergón-Túria	Sección 12	Ferran García Madero-Candelas	4.500,00 €	València
37	Doctor Serrano-Carles Cervera-Clero	Sección 2	Ausias Estrugo Maño	11.000,00 €	València
119	Dr. García Brustenga - Vicente Barrera Cambra	Sección 7	Jesús Liñana Ferrando	7.000,00 €	València
5	Duc de Gaeta-La Pobla de Farnals	Sección Especial	Mario Pérez	37.000,00 €	València
292	Embarcador-Historiador Betí	Sección 17	Iván Gómez Villalba	3.000,00 €	València
278	En Plom-Guillem de Castro	Sección 17	Juan Alberto Navarro Guijarro	3.000,00 €	València
338	En Sendra-Plaça Coll	Sección 20	Creaciones Zazu	2.100,00 €	València
311	Enginyer Josep Sirera-Pius IX	Sección 19	Nerea Duro Gómez	2.500,00 €	València
73	Enginyer Manuel Maese-Cristóbal Llorens	Sección 4	Salvador Dolz Rubio	8.600,00 €	València
147	Enginyer Manuel Soto - Avinguda França	Sección 9	Jorge Gil Sapiña	6.000,00 €	València
343	Escalante-Empar Guillén	Sección 20	Roberto Climent Cremades	2.000,00 €	València
198	Escalante-Marina	Sección 12	Alejandro Arredondo Ortega	4.500,00 €	València
319	Escultor García Mas-Puerto de Santa María	Sección 19	Arturo Valles Bea	2.250,00 €	València
46	Espartero-Mestre Plasencia	Sección 3	Javier Álvarez- Sala Salinas	10.300,00 €	València
1	Espartero-Ramón y Cajal	Sección Especial	Zvonimir Ostoic	75.000,00 €	València
315	Evarist Bas-Cullera	Sección 19	La Comissió	2.450,00 €	València
10	Exposició-Misser Mascó	Sección Especial	Gonzalo Rojas Rodríguez	30.000,00 €	València
217	Felipe Bellver-Mare Ràfols	Sección 13	Fran Santonja- Arte Efímero SL	4.000,00 €	València
126	Fèlix Pizcueta-Ciril Amorós	Sección 8	Xaume Torrent Arenas	6.300,00 €	València
140	Fermín Galán i García Hernández-Primavera	Sección 8	Francisco Martínez Heredia	6.000,00 €	València
120	Ferran el Catòlic-Àngel Guimerà	Sección 7	Noel Hervás García	6.930,00 €	València
264	Ferran el Catòlic-Erudit Orellana	Sección 16	Vicente Julián García Pastor	3.150,00 €	València
72	Ferros-Joan Baptista Perales	Sección 4	Emilio Tamarit Simón	8.600,00 €	València
291	Fontcalent-Lebon	Sección 17	Pascual Montes Carrasco	3.000,00 €	València
43	Fra J. Rodríguez-Pintor Cortina	Sección 2	Carlos Herrero Muria	10.000,00 €	València
110	Francesc Climent-L'Uruguai	Sección 7	Manuel Pons Ferrer	7.000,00 €	València
176	Frederic Mistral-Murta	Sección 11	Francisco Martínez Heredia	5.000,00 €	València
6	Gayano Lluch	Sección Especial	Raúl García Pertusa	37.000,00 €	València
74	General Llorens	Sección 4	Vicente Domínguez Pérez	8.500,00 €	València
104	General Pando-Serrano Flores	Sección 6	Xaume Torrent Arenas	7.000,00 €	València
81	Glòria-Felicitat-El Tremolar	Sección 5	Álvaro Guija Moreno	8.250,00 €	València
350	Gonzalo Tejero Langarita - Vte Chuliá Campos	Sección 21	José Arocas Fernández	2.000,00 €	València
203	Goya-El Brasil	Sección 12	Juan Martí Martínez	4.488,00 €	València
29	Gravador Esteve-Ciril Amorós	Sección 2	Rubén Arcos Martí	14.300,00 €	València
244	Gravador Jordán-Escultor Pastor	Sección 15	Santa Eulalia	3.500,00 €	València
248	Grup de Peixcadors del Perellonet	Sección 15	Fernando López Cabañero	3.500,00 €	València
138	Grups Mare de Déu del Carme	Sección 8	Francisco Fuentes Moremo	6.000,00 €	València
226	Guardacostes-Músic Jarque Cualladó	Sección 14	Víctor Caballero Gutiérrez	4.000,00 €	València
320	Guillem de Castro-Triador	Sección 19	Celso Sierra Barberá	2.200,00 €	València
317	Guillem Sorolla-Recaredo	Sección 19	Santiago Parrado	2.300,00 €	València
261	Hellín-Pere de Luna	Sección 16	Tedi Chichanova	3.200,00 €	València
332	Hernández Lázaro-Vall de la Ballestera	Sección 20	Isidro Martínez Aparicio	2.200,00 €	València
347	Hort de Sant Valer-Avinguda de la Plata	Sección 21	Mon de Color	2.000,00 €	València
178	Humanista Mariner-Manuel Simó	Sección 11	Alejandro Martínez Fernández	5.000,00 €	València
234	Iecla-Cardenal Benlloch	Sección 14	Andreu Sánchez Hernández	3.630,00 €	València
67	Illes Canàries-Dama d'Elx	Sección 4	José Luis Gómez Olmos	9.000,00 €	València
54	Illes Canàries-Trafalgar	Sección 3	Francisco Tarazona García	9.600,00 €	València
62	Indústria-Sants Just i Pastor	Sección 4	Javier Rico Catalá	9.000,00 €	València
201	Isaac Peral-Méndez Núñez	Sección 12	Barraques Art	4.500,00 €	València
149	Isaac Peral-Misser Mascó	Sección 9	Miguel March Azor	5.750,00 €	València
213	Isabel de Villena-Gregorio Gea	Sección 13	Adrián Ballesteros Rubio	4.000,00 €	València
44	Isabel la Catòlica-Ciril Amorós	Sección 3	Pepe Gómez Olmos	10.600,00 €	València
314	Jacint Labaila-Manuel Simó	Sección 19	Arturo Vallés Bea	2.450,00 €	València
49	Jerónima Galés-Litògraf Pascual i Abad	Sección 3	Tracatart S. L	10.000,00 €	València
349	Jesús Morante Borrás-Caminot (La Punta)	Sección 21	Ricard Balanzà Martínez	2.000,00 €	València
27	Jesús-Sant Francesc de Borja	Sección 2	José Fuster García	14.500,00 €	València
342	Joan Baptista Vives	Sección 20	David Zahonero del Fresno	2.000,00 €	València
83	Joan d'Aguiló-Gaspar Aguilar	Sección 5	Jaime Torrent Arenas	8.000,00 €	València
38	Joaquim Costa-Borriana	Sección 2	David Ojeda Amorós	11.000,00 €	València
11	Joaquim Costa-Comte d'Altea	Sección Especial	Ausias Estrugo Maño	25.000,00 €	València
306	Joaquim Navarro-Carrícola	Sección 18	Xaume Torrent Arenas	2.500,00 €	València
194	Josep Benlliure-Teatre de la Marina	Sección 12	Vicente Domínguez	4.700,00 €	València
263	Josep Benlliure-Vicent Guillot	Sección 16	Antonio Benavente Alcaina	3.200,00 €	València
